molecule_chembl_id,canonical_smiles,pIC50
CHEMBL4476831,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,9.096910013008056
CHEMBL447837,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3c2)c(F)c1,7.236572006437063
CHEMBL448274,CC(C)(C)OC(=O)N(Cc1cccc2ccccc12)c1cc(CCc2ccccc2)nc(NCc2cccc3ccccc23)n1,3.0
CHEMBL4482870,CC1=C(c2ccc(=O)[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,7.0
CHEMBL4483006,Cc1ccc(C(=O)c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CC(CF)C3)cc2)c(C)c1,8.485450216588228
CHEMBL4483315,O=C(CCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,5.638272163982407
CHEMBL448651,N=C(N)N/N=C/C1=C(Cl)c2ccccc2CC1,5.109122312673765
CHEMBL449038,O=C(CCl)Nc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,6.176525770829699
CHEMBL45068,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,6.522878745280337
CHEMBL450940,C=Cc1cc(O)cc2nc(-c3ccc(O)c(F)c3)oc12,5.915066425063284
CHEMBL451143,CC(C)CCc1cc(NCC(C)C)nc(N(C)CC(C)C)n1,5.013228265733755
CHEMBL4513294,Cl.Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCNCC2)cc1)c1ccccc1,5.6020599913279625
CHEMBL4513808,Cc1c(C2(C(F)(F)F)CC2)nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C(=O)O)C3)C2)c1Cl,5.0
CHEMBL4514203,O[C@]1(C(F)(F)F)CCCC[C@H]1Nc1ccc(F)cc1,8.602059991327963
CHEMBL451496,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1F,7.275724130399211
CHEMBL4515212,O=C(c1ccccc1)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.678327955354128
CHEMBL4515274,CC(C)CN1CCc2c(ccc3[nH]ncc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,7.899975502845354
CHEMBL4515724,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1CC(C)(C)F,9.15000443392502
CHEMBL4515823,CS(=O)(=O)c1ccc(C(CCCCO[N+](=O)[O-])=C(c2ccccc2)c2ccccc2)cc1,5.301029995663981
CHEMBL4516021,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCC2)cc1,8.720105019988361
CHEMBL4516412,CC(C)(F)CN1[C@@H]2CCC[C@@]1(c1c(F)cc(OCCN3CC(CF)C3)cc1F)c1[nH]c3ccccc3c1C2,8.700057099977233
CHEMBL4516755,Cc1ccc(S(=O)(=O)Nc2ccc3cc[nH]c3c2)cc1,6.688776089567544
CHEMBL4517877,CS(=O)(=O)c1ccc(C(CCCO)=C(c2ccccc2)c2ccccc2)cc1,5.301029995663981
CHEMBL4517931,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,9.0
CHEMBL4518283,C[C@]12C[C@H](c3ccc(OCCCCCS(=O)(=O)CCCC(F)(F)C(F)(F)F)cc3)[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,10.397940008672037
CHEMBL4518390,COc1c([C@@H]2c3ccc4[nH]ncc4c3C[C@@H](C)N2CC(C)(F)F)ccc(/C=C/C(=O)O)c1F,8.549972455324003
CHEMBL4522968,O=C1NN(c2ccc(Cl)c(Cl)c2)C(=O)C1Cc1c[nH]c2ccccc12,5.609064892896621
CHEMBL4524752,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,9.522878745280337
CHEMBL4524860,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCCC(C)C)c(C)c1,6.358711599645391
CHEMBL4524872,O=C(c1ccc(F)cc1)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.23146842860919
CHEMBL4526356,C[C@]12CC[C@@H]3c4ccc(B(O)O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,8.194633490728522
CHEMBL4526434,OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1,5.531652669587842
CHEMBL4527655,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(C)C2)cc1,9.155656637857938
CHEMBL4528514,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,9.524246491724249
CHEMBL4531047,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC(=O)NC)c(C)c1,7.43758492529307
CHEMBL4531089,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(N)cc21,8.602059991327963
CHEMBL4532671,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.921952684680285
CHEMBL4533684,COc1cc(N2CCN(CCC3CCN(c4ccc([C@@H]5c6ccc(O)cc6CC[C@@H]5c5ccccc5)cc4F)CC3)CC2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,9.154901959985743
CHEMBL4533964,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,8.749381336226783
CHEMBL4534455,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(F)cc21,8.522878745280337
CHEMBL4536148,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,8.999970687101047
CHEMBL4536329,COc1cc(/C=C/C(=O)O)ccc1[C@]1(C)c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,8.499994093675372
CHEMBL4537514,CS(=O)(=O)c1ccc(C(CCCO[N+](=O)[O-])=C(c2ccccc2)c2ccccc2)cc1,5.301029995663981
CHEMBL4537710,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2,9.431798275933005
CHEMBL4538085,Cc1cc(F)ccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,8.156987695268416
CHEMBL4538877,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(OCC(=O)OCC)c(C)c1,7.507062321345803
CHEMBL4539135,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(F)cc1,8.480172006224281
CHEMBL4539802,Oc1ccc2c(c1)OC(c1ccc(OCCN3CC[C@@H](CF)C3)cc1)C1=C2CCOc2cc(O)ccc21,10.119186407719209
CHEMBL454138,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,5.0
CHEMBL4541589,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(Br)cc3)cc2)CC1.Cl.Cl,5.0
CHEMBL4541930,CC(C)CN1[C@H](C)Cc2c(ccc3[nH]ncc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,8.599985320377932
CHEMBL4542816,COc1ccc(-c2cc3ccc(OC)cc3nc2Nc2ccc(NC(=O)CN3CCN(C)CC3)cc2)cc1,5.632644078973981
CHEMBL4543096,Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.652894896900584
CHEMBL4543659,CC(=O)Nc1ccc2c(c1)C(C)=C(c1ccc(F)cc1)[C@H](c1ccc(OCCN3CC(CF)C3)cc1)O2,7.0
CHEMBL4543969,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccccc21,8.958607314841775
CHEMBL4544038,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(N3CCOCC3)cc21,7.0
CHEMBL4544403,CS(=O)(=O)c1ccc(C(CCCCO)=C(c2ccccc2)c2ccccc2)cc1,5.301029995663981
CHEMBL4547986,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCNCCCCCCNC(=O)CCC2=[N+]3C(=CC4=CC=C(C)C4[B-]3(F)F)C=C2)cc1)c1ccccc1,7.522878745280337
CHEMBL4548012,CC1=C(c2ccc(F)cc2)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,7.823908740944319
CHEMBL4552017,O=C(NCCCCOc1ccc(C(=C2C3CC4CC(C3)CC2C4)c2ccc(O)cc2)cc1)[C@H]1C[C@@H]2C=C[C@H]1C2,9.301029995663981
CHEMBL455215,O/N=C/c1ccc(-c2ccc(O)cc2)cc1F,6.0996328713435295
CHEMBL4552853,CC1=C(c2cccnc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,9.301029995663981
CHEMBL4553145,CCOc1cc(Br)cc(CNNC(=O)c2ccc3c(c2)OCCO3)c1O,5.525783735923745
CHEMBL4553545,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Cl)cc1,7.352323686759129
CHEMBL4554684,CC(C)CN1CCc2cccc3[nH]cc(c23)C1c1ccc(/C=C/C(=O)O)cc1,4.699999983938429
CHEMBL4555331,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(C(F)(F)F)cc1,8.088842391260023
CHEMBL4558162,Cc1ccc2c(c1)nc(CCN1C(=O)c3cccc4cccc(c34)C1=O)n2-c1ccncc1,4.698970004336019
CHEMBL4563316,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC(CF)CC3)cc2)Oc2ccc(O)cc21,10.0
CHEMBL4563806,CCN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl.Cl,5.942333896090171
CHEMBL4564385,Cc1cc(O)ccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.071919632628004
CHEMBL4564477,CC1=C(c2ccccc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(NS(C)(=O)=O)cc21,7.0
CHEMBL456594,N=C(N)N/N=C/C1=C(Cl)c2ccccc2CCC1,4.795880017344075
CHEMBL4567402,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(F)c21,9.698970004336019
CHEMBL457035,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,6.173925197299173
CHEMBL457036,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,5.0
CHEMBL4570601,O=C(Nc1ccc2cc[nH]c2c1)c1ccc(F)cc1,7.158265221025257
CHEMBL4571261,O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Br)cc1,7.644548479873483
CHEMBL4571357,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(NC(C)=O)c(C)c1,6.561308567267737
CHEMBL457241,CC#C[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@H]1O,5.0
CHEMBL457242,CC#C[C@@]1(O)C[C@@H](O)[C@@]2(CC)c3ccc(O)cc3CC[C@@H]2C1,5.0
CHEMBL4574167,COC[C@@H]1CCN(CCOc2ccc(C3Oc4ccc(O)cc4C(C)=C3c3cccc(O)c3)cc2)C1,9.522878745280337
CHEMBL4576272,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC(CF)C3)cc2)Oc2ccc(O)cc21,9.698970004336019
CHEMBL4577622,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,9.221848749616356
CHEMBL4578130,CC1=C(C2=CCNCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,7.142667503568731
CHEMBL4578800,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCCCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,9.301029995663981
CHEMBL4578883,Cc1cc(F)ccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1,8.50430499346406
CHEMBL4579002,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(Br)c3)cc2)CC1.Cl.Cl,5.0
CHEMBL4580171,CCN1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(C)cc3)cc2)CC1.Cl.Cl,5.0
CHEMBL4581069,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCOCCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C(C)(C)C)cc1,9.301029995663981
CHEMBL4582563,CS(=O)(=O)c1ccc(C(CCCCO[N+](=O)[O-])=C(c2ccc(F)cc2)c2ccc(F)cc2)cc1,5.301029995663981
CHEMBL4583286,COc1cc(/C=C/C(=O)O)cc(F)c1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,9.600047617190521
CHEMBL4584370,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,9.299989231585883
CHEMBL4584946,O=c1cc(-c2ccccc2)nc2ccc(-c3ccccc3O)cn12,3.6020599913279625
CHEMBL4585080,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(/C=C/C(=O)O)c(C)c1,6.8570638864653715
CHEMBL4585424,Cl.Cl.OCCC/C(=C(\c1ccc(Br)cc1)c1ccc(N2CCNCC2)cc1)c1ccccc1,5.0
CHEMBL4585892,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(/C=C/C(=O)OCC)c(C)c1,6.384797255120767
CHEMBL4586022,COc1cc(/C=C/C(=O)O)c(F)cc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,9.400013536040849
CHEMBL4586333,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2cc(Cl)c(O)cc21,9.0
CHEMBL4586542,Cl.Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCN(C3CCCCC3)CC2)cc1)c1ccccc1,5.674484336636851
CHEMBL4586630,CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc3[nH]ncc3c2CC1(C)C,8.250013916711731
CHEMBL4586663,O=C(c1ccccc1)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,9.225529041667565
CHEMBL4587197,CC(C)(F)CN1[C@@H]2C=CC[C@@]1(c1c(F)cc(/C=C/C(=O)O)cc1F)c1[nH]c3ccccc3c1C2,8.999970687101047
CHEMBL4588281,CC1=C(c2ccc(N)nc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,9.522878745280337
CHEMBL4588609,CS(=O)(=O)c1ccc(C(CCCO[N+](=O)[O-])=C(c2ccc(F)cc2)c2ccc(F)cc2)cc1,5.301029995663981
CHEMBL459008,CCCCOC(=O)c1ccc(O)cc1,5.847711655616943
CHEMBL4590512,O=C(Nc1ccc2cc[nH]c2c1)c1cccc(C(F)(F)F)c1,8.75448733218585
CHEMBL4591142,CC(C)NC(=O)CSc1nc2ccc(NC(=O)CSc3cccc(Cl)c3)cc2s1,5.200659450546418
CHEMBL4591338,Oc1cccc(C2=C(Cl)c3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,11.0
CHEMBL4591926,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@](C)(c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,9.299990182467422
CHEMBL4592754,CS(=O)(=O)c1ccc(C(CCCCO)=C(c2ccc(F)cc2)c2ccc(F)cc2)cc1,5.301029995663981
CHEMBL4594150,CC1=C(c2cn[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,10.096910013008056
CHEMBL4597874,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1,5.7115271994002175
CHEMBL460174,CC(/C=N/NC(=N)N)=C(/Cl)c1ccccc1,4.431798275933005
CHEMBL460647,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O,7.2441251443275085
CHEMBL4633486,Oc1ccc(P(=[Se])(c2ccccc2)c2ccccc2)cc1,4.698970004336019
CHEMBL4633886,CC1CN(CCOc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,9.721246399047171
CHEMBL4634404,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(C[C@H]4C[C@@H]4F)C3)cc2F)N1CC(C)(C)F,9.259637310505756
CHEMBL4635493,CCCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,10.187086643357144
CHEMBL4636096,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,5.8326826652518236
CHEMBL4637118,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccccc1,5.481486060122113
CHEMBL4637537,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCc2ccccc2)cc1,4.394479476562531
CHEMBL4637677,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,6.050609993355087
CHEMBL463804,Oc1ccc([C@H]2CCc3ccc(O)cc3O2)cc1,4.581698708680254
CHEMBL4638252,B.Oc1ccc(P(c2ccccc2)c2ccccc2)cc1,4.920818753952375
CHEMBL4638997,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CC4(CF)CC4)C3)cc2F)N1CC(C)(C)F,9.2839966563652
CHEMBL4640074,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(C[C@H]4C[C@H]4F)C3)cc2F)N1CC(C)(C)F,9.2518119729938
CHEMBL4640476,B.CP(c1ccccc1)c1ccc(O)cc1,5.008773924307505
CHEMBL4640902,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCF)C3)cc2F)N1CC(C)(C)F,9.744727494896694
CHEMBL4641732,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCCl)C3)cc2F)N1CC(C)(C)F,9.769551078621726
CHEMBL4641773,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCCF)C3)cc2F)N1CC(C)(C)F,9.4089353929735
CHEMBL4642117,Oc1ccc(C(c2ccc(O)cc2)C(Br)(Br)Br)cc1,7.835647144215563
CHEMBL4643184,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,7.698970004336019
CHEMBL4643337,CCCCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,7.522878745280337
CHEMBL464360,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,4.698970004336019
CHEMBL4643970,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCOCC2)cc1,3.962175249411658
CHEMBL4644074,C=CCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,9.823908740944319
CHEMBL4644486,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC[C@@H](CF)C3)cc2F)N1CC(C)(C)F,10.045757490560675
CHEMBL4644611,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(F)(CF)C3)cc2F)N1CC(C)(C)F,9.42021640338319
CHEMBL4644899,CC(C)(C)OC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,7.045757490560675
CHEMBL4645341,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCOCC2)cc1,6.657577319177793
CHEMBL4645364,C[C@@H](COc1cc(F)c([C@@H]2c3[nH]c4ccccc4c3C[C@@H](C)N2CC(C)(C)F)c(F)c1)N1CC[C@@H](CF)C1,9.67778070526608
CHEMBL4645668,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,5.85078088734462
CHEMBL4646092,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,7.698970004336019
CHEMBL4646249,Oc1ccc(C(c2ccc(O)cc2)C(F)(F)F)cc1,6.7423214251308154
CHEMBL4646522,C#CCN1CC(Oc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(C)(C)F)c(F)c2)C1,10.080921907623926
CHEMBL4646745,N#CC1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCOCC2)cc1,4.854803593885818
CHEMBL4647229,CCCCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,7.698970004336019
CHEMBL4647279,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCCC2)cc1,7.301029995663981
CHEMBL4647883,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(O)cc1,6.102372908709558
CHEMBL4648351,CC(C)(C)OC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCCC2)cc1,8.0
CHEMBL4648503,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(C(F)F)C3)cc2F)N1CC(C)(C)F,10.045757490560675
CHEMBL4649161,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCF)C3)cc2F)N1CC(C)(C)F,10.212744800295567
CHEMBL4649834,Oc1ccc(P(=S)(c2ccccc2)c2ccccc2)cc1,4.698970004336019
CHEMBL4650316,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,10.301029995663981
CHEMBL4650365,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,8.899976846600586
CHEMBL465040,CC1=CC[C@@]2(C)CC[C@@](O)(C(C)C)[C@@H]2[C@@H](OC(=O)c2ccc(O)cc2)C1,7.480172006224281
CHEMBL465879,COc1ccc(CCCc2ccc(O)cc2)c(O)c1,5.0915149811213505
CHEMBL46740,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,7.418350588633731
CHEMBL46903,Cc1c(-c2ccc(O)cc2)n(CCCCCCN2CCCC2)c2ccc(O)cc12,7.381605450295353
CHEMBL469510,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCCN2CCCC2)cc1,7.987162775294828
CHEMBL469511,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(O)cc3OCC2)cc1,8.075720713938118
CHEMBL469512,Fc1ccc2c(c1)OCCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,7.790484985457369
CHEMBL470783,CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,5.0
CHEMBL470785,C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12,7.031517051446065
CHEMBL470993,Oc1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3ccccc3OCC2)cc1,8.721246399047171
CHEMBL471626,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)cc1,7.982966660701219
CHEMBL471627,Oc1cccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)c1,7.853871964321762
CHEMBL472468,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)CCOc3cc(F)ccc32)cc1,8.254144804826272
CHEMBL4740982,Cl.Oc1ccc(/C(=C(\CCCF)c2ccccc2)c2ccc(C3CNC3)cc2)cc1,6.443697499232712
CHEMBL4741468,Cl.Nc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(C3CCN(C4CC4)CC3)cc2)cc1,5.0
CHEMBL4741602,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1.Cl,5.0
CHEMBL4741828,CC(C)N1CC=C(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,5.8598063214213685
CHEMBL4742066,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(OC)cc1,8.590228032229065
CHEMBL4742148,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)c(C(F)(F)F)c1,5.611011214875286
CHEMBL4742354,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1cccc(OC(F)(F)F)c1,7.747235090082434
CHEMBL4742785,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCC[C@@H]2CO)cc1)c1ccccc1,6.38933983691012
CHEMBL4742862,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,8.800026785927209
CHEMBL4743256,COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(F)F,9.499994093675372
CHEMBL4743379,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1cc2ccccc2[nH]1)c1ccc(Cl)cc1,7.663240730421498
CHEMBL4743534,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,6.0034883278458215
CHEMBL4744329,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NCCNCCCF)cn2)N1CC(F)(F)F,8.749979789216876
CHEMBL4744529,CN1CCC[C@@H]1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl.Cl,6.105683937315561
