molecule_chembl_id,canonical_smiles,value,STATUS,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL372783,Oc1ccc(-c2cc(Cl)c3cc(O)ccc3n2)cc1,213.0,active,271.703,3.966400000000002,2.0,3.0
CHEMBL198410,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Cl)c2c1,246.0,active,289.69300000000004,4.105500000000001,2.0,3.0
CHEMBL198411,Oc1ccc(-c2cc(Br)c3cc(O)ccc3n2)cc1,212.0,active,316.15400000000005,4.075500000000002,2.0,3.0
CHEMBL194265,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Br)c2c1,283.0,active,334.14400000000006,4.214600000000001,2.0,3.0
CHEMBL198088,Oc1ccc2nc(-c3cc(F)c(O)c(F)c3)cc(Br)c2c1,783.0,active,352.134,4.353700000000001,2.0,3.0
CHEMBL198089,C=Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,504.0,active,263.29600000000005,3.9560000000000013,2.0,3.0
CHEMBL197757,C=Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,385.0,active,281.286,4.095100000000001,2.0,3.0
CHEMBL198679,CCc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,634.0,active,265.312,3.8754000000000017,2.0,3.0
CHEMBL198680,CCc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,1750.0,intermediate,283.302,4.014500000000002,2.0,3.0
CHEMBL440757,C#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,1500.0,intermediate,261.28000000000003,3.2943000000000007,2.0,3.0
CHEMBL198445,C#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,1309.0,intermediate,279.27,3.4334000000000007,2.0,3.0
CHEMBL198204,C#Cc1cc(-c2cc(F)c(O)c(F)c2)nc2ccc(O)cc12,4820.0,intermediate,297.26,3.5725000000000007,2.0,3.0
CHEMBL197667,N#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,455.0,active,262.26800000000003,3.18468,2.0,4.0
CHEMBL371009,N#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,1047.0,intermediate,280.258,3.323780000000001,2.0,4.0
CHEMBL197889,CC(=O)c1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,3138.0,intermediate,279.295,3.515600000000001,2.0,4.0
CHEMBL371305,CC(=O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,3370.0,intermediate,297.28499999999997,3.654700000000001,2.0,4.0
CHEMBL196742,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(-c3ccccc3)c2c1,1815.0,intermediate,331.34600000000006,5.119100000000003,2.0,3.0
CHEMBL372304,COc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,6630.0,intermediate,267.28400000000005,3.321600000000001,2.0,4.0
CHEMBL196577,CC(O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,5000.0,intermediate,299.30100000000004,3.5054000000000007,3.0,4.0
CHEMBL182402,C[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CC[C@@H](C)C1,1.3,active,477.6260000000002,6.1740000000000075,2.0,6.0
CHEMBL372337,C[C@@H]1CCN(CCOc2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)C1,0.6,active,473.59400000000016,5.931100000000007,2.0,6.0
CHEMBL198803,C[C@@H](COc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)N1CCCC1,0.2,active,473.5940000000003,6.073600000000007,2.0,6.0
CHEMBL198914,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC[C@@H](C)C3)cc2)c2ccc(O)cc12,0.5,active,456.5860000000002,5.796820000000006,2.0,5.0
CHEMBL372808,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OC[C@H](C)N3CCCC3)cc2)c2ccc(O)cc12,0.4,active,456.58600000000024,5.939320000000006,2.0,5.0
CHEMBL437695,C[C@@H]1CCN(CCOc2ccc([C@@H]3c4ccc(O)cc4CC[C@@H]3c3ccccc3)cc2)C1,0.5,active,427.58800000000025,5.9747000000000074,1.0,3.0
CHEMBL197495,C[C@@H](COc1ccc([C@@H]2c3ccc(O)cc3CC[C@@H]2c2ccccc2)cc1)N1CCCC1,0.6,active,427.5880000000002,6.117200000000007,1.0,3.0
CHEMBL199766,Oc1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,8310.0,intermediate,285.346,5.207500000000003,2.0,1.0
CHEMBL371012,Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccccc23)cc1,24.0,active,285.34600000000006,5.207500000000004,2.0,1.0
CHEMBL200232,Oc1ccc(-c2[nH]c3ccccc3c2-c2ccc(O)cc2)cc1,94.8,active,301.345,4.913100000000004,3.0,2.0
CHEMBL200719,c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,6950.0,intermediate,269.347,5.501900000000004,1.0,0.0
CHEMBL200799,Oc1ccc(-c2[nH]c(C(F)(F)F)nc2-c2ccccc2)cc1,403.0,active,304.271,4.468100000000002,2.0,2.0
CHEMBL200021,Oc1ccc(-c2noc(C(F)(F)F)c2-c2ccccc2)cc1,8.5,active,305.255,4.733000000000002,1.0,3.0
CHEMBL201365,Oc1ccc(-n2c(-c3ccccc3Cl)nc3ccccc32)cc1,1730.0,intermediate,320.77900000000005,5.0515000000000025,1.0,3.0
CHEMBL372411,Cc1nocc1-c1nc2ccccc2n1-c1ccc(O)cc1,1160.0,intermediate,291.31,3.6945200000000016,1.0,5.0
CHEMBL199599,Cn1cccc1-c1nc2ccccc2n1-c1ccc(O)cc1,2940.0,intermediate,289.338,3.736600000000003,1.0,4.0
CHEMBL200903,Oc1ccc(-n2c(-c3cccs3)nc3ccccc32)cc1,6260.0,intermediate,292.36300000000006,4.459600000000003,1.0,4.0
CHEMBL200483,Oc1ccc(-n2c(-c3ccccc3)nc3ccccc32)cc1,1800.0,intermediate,286.33400000000006,4.398100000000002,1.0,3.0
CHEMBL373019,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,2236.0,intermediate,302.458,3.8371000000000035,2.0,2.0
CHEMBL203748,C=C[C@]12CCC(=O)C=C1CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,10000.0,inactive,300.442,4.045300000000004,1.0,2.0
CHEMBL381566,C#C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@@]21C,147.0,active,326.48000000000013,3.840500000000003,2.0,2.0
CHEMBL204642,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O,1053.0,intermediate,316.48500000000007,4.227200000000004,2.0,2.0
CHEMBL380978,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43C=O)C1CC[C@@H]2O,10000.0,inactive,304.43000000000006,2.850000000000002,2.0,3.0
CHEMBL382632,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,6324.0,intermediate,306.446,2.643400000000001,3.0,3.0
CHEMBL203561,C#CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,4643.0,intermediate,314.46900000000005,3.6744000000000026,2.0,2.0
CHEMBL201809,CC#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,8419.0,intermediate,314.46900000000005,3.6744000000000034,2.0,2.0
CHEMBL437065,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,425.0,active,300.442,3.284300000000002,2.0,2.0
CHEMBL201517,CCC[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,5155.0,intermediate,318.5010000000001,4.4512000000000045,2.0,2.0
CHEMBL382097,CC[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,2329.0,intermediate,304.47400000000005,4.061100000000003,2.0,2.0
CHEMBL369979,C=CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,1738.0,intermediate,316.485,4.227200000000004,2.0,2.0
CHEMBL201364,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CC=O)C1CC[C@@H]2O,1000.0,active,318.45700000000005,3.240100000000002,2.0,3.0
CHEMBL369991,CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,3042.0,intermediate,330.5120000000001,4.617300000000005,2.0,2.0
CHEMBL202415,C/C=C/[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,1164.0,intermediate,316.4850000000001,4.227200000000003,2.0,2.0
CHEMBL383253,C/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,1956.0,intermediate,316.4850000000001,4.227200000000003,2.0,2.0
CHEMBL204389,CO/C=C/[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,10000.0,inactive,332.4840000000001,3.811200000000003,2.0,3.0
CHEMBL380876,CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C3CC[C@H](O)[C@@]3(C)CCC12,3349.0,intermediate,332.4840000000001,3.811200000000003,2.0,3.0
CHEMBL204317,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,3984.0,intermediate,381.3540000000001,4.559700000000005,2.0,2.0
CHEMBL379441,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Br)C1CC[C@@H]2O,10000.0,inactive,381.3540000000001,4.559700000000005,2.0,2.0
CHEMBL370236,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,5600.0,intermediate,336.9030000000001,4.403600000000004,2.0,2.0
CHEMBL201569,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,6690.0,intermediate,336.9030000000001,4.403600000000004,2.0,2.0
CHEMBL202400,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,4165.0,intermediate,320.44800000000004,4.134300000000004,2.0,2.0
CHEMBL202007,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,4280.0,intermediate,320.44800000000004,4.134300000000004,2.0,2.0
CHEMBL204959,Cc1c(O)ccc2c1oc(=O)c1c(C)cccc12,10000.0,inactive,240.25799999999998,3.2686400000000013,1.0,3.0
CHEMBL205119,C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2,240.0,active,252.31299999999996,3.814820000000002,2.0,2.0
CHEMBL203123,C=CCC1(C)Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,157.0,active,310.39300000000003,4.873760000000004,2.0,3.0
CHEMBL204025,Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,468.0,active,270.328,4.009140000000002,2.0,3.0
CHEMBL204024,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,627.0,active,298.382,4.861240000000003,2.0,3.0
CHEMBL206584,Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,237.0,active,270.328,4.143460000000002,2.0,3.0
CHEMBL202673,CCCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,626.0,active,284.35499999999996,4.6152400000000044,2.0,3.0
CHEMBL206439,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,435.0,active,270.328,4.225140000000004,2.0,3.0
CHEMBL206547,CCC1Oc2c(ccc(O)c2C)-c2ccc(O)c(C)c21,101.0,active,270.328,4.225140000000003,2.0,3.0
CHEMBL381337,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,335.0,active,256.301,3.835040000000002,2.0,3.0
CHEMBL380362,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,1210.0,intermediate,256.301,3.835040000000002,2.0,3.0
CHEMBL206582,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2,1030.0,intermediate,242.27399999999997,3.274040000000001,2.0,3.0
CHEMBL378798,Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,4610.0,intermediate,242.27399999999997,3.274040000000001,2.0,3.0
CHEMBL203348,Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,597.0,active,325.147,4.281040000000003,2.0,4.0
CHEMBL203340,Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,524.0,active,311.12,3.972620000000001,2.0,4.0
CHEMBL204272,O=c1oc2c(Cl)c(O)ccc2c2cc(F)c(O)c(Cl)c12,11600.0,inactive,315.083,3.8033000000000006,2.0,4.0
CHEMBL380717,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,716.0,active,270.284,3.282660000000001,2.0,4.0
CHEMBL205934,Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,785.0,active,270.284,3.282660000000001,2.0,4.0
CHEMBL414859,Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12,583.0,active,256.257,2.974240000000001,2.0,4.0
CHEMBL383518,CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12,1780.0,intermediate,270.284,3.228220000000001,2.0,4.0
CHEMBL205350,Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12,1920.0,intermediate,321.12600000000003,3.4283200000000003,2.0,4.0
CHEMBL206727,CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,228.0,active,274.24699999999996,3.0589000000000013,2.0,4.0
CHEMBL206546,Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,1580.0,intermediate,260.21999999999997,2.804920000000001,2.0,4.0
CHEMBL206500,CCc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,229.0,active,270.28399999999993,3.228220000000001,2.0,4.0
CHEMBL204902,CCc1c(O)ccc2c1c(=O)oc1c(C)c(O)ccc12,484.0,active,270.28399999999993,3.228220000000001,2.0,4.0
CHEMBL204819,Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,1280.0,intermediate,258.229,2.3714200000000005,3.0,5.0
CHEMBL204768,Cc1cc(O)c(Cl)c2c(=O)oc3c(Cl)c(O)ccc3c12,2521.0,intermediate,311.12,3.972620000000002,2.0,4.0
CHEMBL206120,Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,1860.0,intermediate,256.257,2.974240000000001,2.0,4.0
CHEMBL206227,Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12,488.0,active,256.257,2.974240000000001,2.0,4.0
CHEMBL206226,Cc1c(O)ccc2c1c(=O)oc1cc(O)ccc12,1170.0,intermediate,242.23,2.66582,2.0,4.0
CHEMBL206600,Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12,654.0,active,242.23,2.66582,2.0,4.0
CHEMBL204922,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,159.0,active,256.257,2.974240000000001,2.0,4.0
CHEMBL381697,COc1c(C)c(Br)c2c(=O)oc3c(C)c(O)ccc3c2c1C,225.0,active,363.20700000000005,4.348160000000002,1.0,4.0
CHEMBL206441,COc1c(C)cc2c(=O)oc3c(C)c(O)ccc3c2c1C,4160.0,intermediate,284.31100000000004,3.5856600000000025,1.0,4.0
CHEMBL206218,Cc1cc2c(=O)oc3c(C)c(O)ccc3c2c(C)c1Br,10000.0,inactive,333.181,4.339560000000002,1.0,3.0
CHEMBL381622,C=Cc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,10000.0,inactive,282.295,3.6118200000000016,1.0,4.0
CHEMBL202896,CCc1cc(OC)cc2c(=O)oc3c(C)c(O)ccc3c12,9830.0,intermediate,284.311,3.531220000000003,1.0,4.0
CHEMBL380838,C=Cc1cc(C)cc2c(=O)oc3c(C)c(O)ccc3c12,10000.0,inactive,266.296,3.911640000000002,1.0,3.0
CHEMBL204222,C=CCc1cc(C)cc2c(=O)oc3c(C)c(O)ccc3c12,10000.0,inactive,280.323,3.9971400000000026,1.0,3.0
CHEMBL204056,Cc1cc(Br)c2c(c1)c(=O)oc1c(C)c(O)ccc12,3120.0,intermediate,319.15400000000005,4.031140000000002,1.0,3.0
CHEMBL204119,Cc1cc(C)c2c(c1)c(=O)oc1c(C)c(O)ccc12,3710.0,intermediate,254.28499999999997,3.577060000000002,1.0,3.0
CHEMBL204118,CC/C=C/c1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,1090.0,intermediate,359.2190000000001,5.145920000000004,1.0,3.0
CHEMBL438443,COc1cc2c(=O)oc3c(C)c(O)ccc3c2cc1Br,10000.0,inactive,335.153,3.731320000000001,1.0,4.0
CHEMBL202781,Cc1cc2c(cc1Br)c(=O)oc1c(C)c(O)ccc12,6850.0,intermediate,319.154,4.0311400000000015,1.0,3.0
CHEMBL204341,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NC=O)ccc12,10000.0,inactive,283.283,2.8369400000000002,2.0,4.0
CHEMBL380358,Cc1c(O)ccc2c1oc(=O)c1c(C)ccc(C)c12,3074.0,intermediate,254.28499999999997,3.577060000000002,1.0,3.0
CHEMBL206406,Cc1c(O)ccc2c1oc(=O)c1c(Br)cc(Br)cc12,597.0,active,384.023,4.485220000000001,1.0,3.0
CHEMBL383753,Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,4258.0,intermediate,333.36500000000007,2.6401400000000006,2.0,5.0
CHEMBL380844,Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,14300.0,inactive,255.27299999999997,2.85084,2.0,4.0
CHEMBL205614,COc1ccc2c(c1C)c(=O)oc1c(C)c(O)ccc12,1000.0,active,270.284,3.2772400000000017,1.0,4.0
CHEMBL380452,C/C=C/c1cccc2c(=O)oc3c(C)c(O)ccc3c12,3030.0,intermediate,266.296,3.9933200000000015,1.0,3.0
CHEMBL205989,C=Cc1cccc2c(=O)oc3c(C)c(O)ccc3c12,10000.0,inactive,252.26899999999998,3.603220000000001,1.0,3.0
CHEMBL205988,Cc1c(O)ccc2c1oc(=O)c1cccc(C)c12,10000.0,inactive,240.25799999999998,3.2686400000000013,1.0,3.0
CHEMBL426854,CCc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,5460.0,intermediate,319.15399999999994,3.976700000000002,1.0,3.0
CHEMBL380720,Cc1cc(C)c2c(c1)c(=O)oc1cc(O)ccc12,585.0,active,240.25799999999998,3.2686400000000013,1.0,3.0
CHEMBL206440,C=Cc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,4590.0,intermediate,252.26899999999998,3.603220000000002,1.0,3.0
CHEMBL203519,Cc1c(O)ccc2c1oc(=O)c1ccccc12,10000.0,inactive,226.231,2.9602200000000005,1.0,3.0
CHEMBL438977,Cc1c(O)ccc2c1oc(=O)c1cc(Br)ccc12,10000.0,inactive,305.127,3.7227200000000016,1.0,3.0
CHEMBL205009,COc1ccc2c(c1)c(=O)oc1c(C)c(O)ccc12,10000.0,inactive,256.257,2.968820000000002,1.0,4.0
CHEMBL203072,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,129.0,active,284.355,4.533560000000004,2.0,3.0
CHEMBL205398,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1,11097.0,inactive,270.24399999999997,1.5024999999999997,3.0,6.0
CHEMBL208324,Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)cc1,2636.0,intermediate,286.312,2.8717900000000007,3.0,6.0
CHEMBL206764,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(F)c1,44175.0,inactive,288.234,1.6415999999999997,3.0,6.0
CHEMBL203330,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(Cl)c1,55015.0,inactive,304.68899999999996,2.1559,3.0,6.0
CHEMBL203283,Cc1cc(O)ccc1-n1cnc2cc(O)cc(O)c2c1=O,4382.0,intermediate,284.2710000000001,1.8109199999999999,3.0,6.0
CHEMBL379213,COc1cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc2c1,25956.0,inactive,284.271,1.8054999999999997,2.0,6.0
CHEMBL206426,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)nc1,66860.0,inactive,271.23199999999997,0.8975,3.0,7.0
CHEMBL206648,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cn1,97982.0,inactive,271.23199999999997,0.8974999999999997,3.0,7.0
CHEMBL379252,Cc1cc(-n2cnc3cc(O)cc(O)c3c2=O)ccc1O,34626.0,inactive,284.271,1.8109199999999999,3.0,6.0
CHEMBL206131,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1Cl,6247.0,intermediate,304.68899999999996,2.1559,3.0,6.0
CHEMBL377083,O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1F,7485.0,intermediate,288.234,1.6416,3.0,6.0
CHEMBL203122,CC(C)c1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,70399.0,inactive,312.325,2.6259000000000006,3.0,6.0
CHEMBL206814,CCCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,178.0,active,326.35200000000003,2.8451000000000013,3.0,6.0
CHEMBL206499,CCCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,5365.0,intermediate,312.325,2.455000000000001,3.0,6.0
CHEMBL202894,CCc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,19437.0,inactive,298.29799999999994,2.0648999999999997,3.0,6.0
CHEMBL205577,Cc1nc2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,33248.0,inactive,284.27099999999996,1.8109199999999996,3.0,6.0
CHEMBL378572,O=c1c2c(O)cc(O)cc2ncn1-c1ccccc1,75588.0,inactive,254.245,1.7968999999999995,2.0,5.0
CHEMBL202738,O=c1c2c(O)cc(O)cc2ncn1-c1cccc(O)c1,43814.0,inactive,270.24399999999997,1.5024999999999995,3.0,6.0
CHEMBL203370,O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1,53640.0,inactive,254.245,1.7968999999999995,2.0,5.0
CHEMBL203442,CCCc1c(O)cc2ncn(-c3ccc(O)cc3)c(=O)c2c1O,10649.0,inactive,312.32500000000005,2.4550000000000005,3.0,6.0
CHEMBL381720,Cc1c(O)cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc12,15297.0,inactive,284.271,1.8109199999999992,3.0,6.0
CHEMBL382698,C=C(C)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,43968.0,inactive,294.31000000000006,2.830000000000001,2.0,5.0
CHEMBL380359,O=c1c2c(CO)cc(O)cc2ncn1-c1ccc(O)cc1,121.0,active,284.271,1.2891999999999997,3.0,6.0
CHEMBL425941,O=c1c2c(-c3ccccc3)cc(O)cc2ncn1-c1ccc(O)cc1,101544.0,inactive,330.343,3.4639000000000006,2.0,5.0
CHEMBL205137,COC(=O)c1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,81324.0,inactive,312.28100000000006,1.5834999999999995,2.0,7.0
CHEMBL203351,CCc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,13240.0,inactive,282.29900000000004,2.3593,2.0,5.0
CHEMBL206336,Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,9635.0,intermediate,268.27200000000005,2.10532,2.0,5.0
CHEMBL206286,Nc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=O)c12,15521.0,inactive,269.26000000000005,1.3790999999999998,3.0,6.0
CHEMBL425231,O=c1c2ccc(O)cc2nc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,48473.0,inactive,346.34200000000004,3.1695,3.0,6.0
CHEMBL206773,O=c1[nH]c2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,70277.0,inactive,286.243,0.7957999999999998,4.0,6.0
CHEMBL206349,O=c1c2c(O)cc(O)cc2[nH]c(=S)n1-c1ccc(O)cc1,11111.0,inactive,302.31100000000004,2.1650899999999993,4.0,6.0
CHEMBL202996,Oc1ccc(-c2coc3cc(O)cc(O)c3c2=S)cc1,55883.0,inactive,286.308,3.9460900000000008,3.0,5.0
CHEMBL203724,Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)nc1,27569.0,inactive,287.3,2.2667900000000003,3.0,7.0
CHEMBL205920,CCc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,2260.0,intermediate,298.367,3.7285900000000014,2.0,5.0
CHEMBL379889,Cc1cc(O)cc2ncn(-c3ccc(O)cc3)c(=S)c12,1753.0,intermediate,284.34000000000003,3.474610000000001,2.0,5.0
CHEMBL206137,Cc1cc(-n2cnc3cc(O)cc(O)c3c2=S)ccc1O,2854.0,intermediate,300.33900000000006,3.180210000000001,3.0,6.0
CHEMBL207101,Oc1cc(O)c2c(=S)n(-c3ccc(O)c(F)c3)cnc2c1,3080.0,intermediate,304.302,3.01089,3.0,6.0
CHEMBL207324,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21,0.61,active,471.5530000000003,5.399400000000006,2.0,6.0
CHEMBL208085,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(O)ccc21,51.0,active,471.5530000000003,5.399400000000006,2.0,6.0
CHEMBL381489,CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,1000.0,active,639.7890000000003,7.891200000000009,0.0,8.0
CHEMBL207362,CC(C)(C)C(=O)Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2COc2cc(OC(=O)C(C)(C)C)ccc21,10000.0,inactive,639.7890000000003,7.891200000000009,0.0,8.0
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,2.0,active,296.4100000000001,3.6126000000000023,2.0,2.0
CHEMBL381298,CC1=C2c3ccc(O)cc3CC2(CC(C)C)CCC1=O,195.0,active,270.3719999999999,4.117200000000003,1.0,2.0
CHEMBL211667,CCCC[C@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,4023.0,intermediate,335.2410000000001,4.593800000000004,1.0,2.0
CHEMBL377560,CCCC[C@]12CCC(=O)C(C)=C1c1ccc(O)cc1C2,10000.0,inactive,270.37200000000007,4.261300000000004,1.0,2.0
CHEMBL211614,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,129.0,active,335.2410000000001,4.593800000000004,1.0,2.0
CHEMBL211739,N#CC1=C2c3ccc(O)cc3CC2(c2ccccc2)CCC1=O,880.0,active,301.3450000000001,3.5263800000000014,1.0,3.0
CHEMBL377224,O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1c1ccco1,389.0,active,342.39400000000006,4.7530000000000046,1.0,3.0
CHEMBL209978,O=C1CCC2(c3ccccc3)Cc3cc(O)ccc3C2=C1Br,113.0,active,355.231,4.3552000000000035,1.0,2.0
CHEMBL379821,CCCCC12CCC(=O)C(I)=C1c1ccc(O)cc1C2,124.0,active,382.24100000000016,4.633900000000004,1.0,2.0
CHEMBL379109,CCCCC12CCC(=O)C(Cl)=C1c1ccc(O)cc1C2,114.0,active,290.7900000000001,4.437700000000004,1.0,2.0
