molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL391910,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,active,398.50600000000003,5.220500000000004,3.0,2.0,9.0
CHEMBL391909,C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,active,398.50600000000003,5.220500000000004,3.0,2.0,7.431798275933005
CHEMBL241301,CC(CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,active,398.50600000000003,5.220500000000004,3.0,2.0,9.0
CHEMBL240230,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCCCN3CCCCC3)cc12,active,553.7470000000002,6.865400000000006,3.0,4.0,7.508638306165727
CHEMBL442249,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCCN3CCCCC3)cc12,active,539.7200000000003,6.475300000000006,3.0,4.0,7.3979400086720375
CHEMBL393179,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCN3CCCCC3)cc12,active,525.6930000000003,6.085200000000006,3.0,4.0,6.422508200162775
CHEMBL428732,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cccc(OCCN3CCCCC3)c12,intermediate,525.6930000000003,6.085200000000006,3.0,4.0,5.945386945443112
CHEMBL240438,Cc1c([C@H](C)NC(=O)Cc2c(-c3ccccc3)[nH]c3ccccc23)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,active,640.8280000000004,8.136520000000006,3.0,5.0,8.698970004336019
CHEMBL437190,Cc1c([C@H](C)NC(=O)Cc2c(-c3ccccc3)[nH]c3ccccc23)n(Cc2ccc(OCCN3CC[C@H](C)C3)cc2)c2ccc(O)cc12,active,640.8280000000003,7.992420000000007,3.0,5.0,8.397940008672037
CHEMBL396119,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCCCN3CCCCC3)cc2)c2ccccc12,active,643.8720000000002,8.387100000000006,2.0,5.0,8.309803919971486
CHEMBL238961,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCCN3CCCCC3)cc2)c2ccccc12,active,629.8450000000003,7.997000000000009,2.0,5.0,8.10790539730952
CHEMBL396118,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(C(=O)c2ccc(OCCN3CCCCC3)cc2)c2ccccc12,active,629.8010000000003,7.247100000000008,2.0,6.0,6.756961951313706
CHEMBL240227,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccccc12,active,615.8180000000003,7.6069000000000075,2.0,5.0,7.698970004336019
CHEMBL241257,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCCN3CCCCC3)cccc12,active,567.7740000000003,7.255500000000008,3.0,4.0,7.886056647693163
CHEMBL238960,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCCN3CCCCC3)cccc12,active,553.7470000000004,6.865400000000006,3.0,4.0,7.638272163982407
CHEMBL238959,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCCN3CCCCC3)cccc12,active,539.7200000000004,6.475300000000006,3.0,4.0,7.161150909262744
CHEMBL394213,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2c(OCCN3CCCCC3)cccc12,active,525.6930000000003,6.085200000000006,3.0,4.0,6.356547323513812
CHEMBL393982,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCN3CCCC3)ccc12,active,525.6930000000003,6.085200000000006,3.0,4.0,8.040958607678906
CHEMBL241485,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCN3CCCC3)ccc12,active,511.66600000000034,5.695100000000005,3.0,4.0,7.657577319177793
CHEMBL241484,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCCN3CCCCC3)ccc12,active,553.7470000000003,6.865400000000007,3.0,4.0,7.995678626217358
CHEMBL241304,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCCN3CCCCC3)ccc12,active,539.7200000000004,6.475300000000007,3.0,4.0,7.886056647693163
CHEMBL241303,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2cc(OCCN3CCCCC3)ccc12,active,525.6930000000003,6.085200000000006,3.0,4.0,8.096910013008056
CHEMBL241256,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCCCCN3CCCCC3)cc12,active,567.7740000000001,7.255500000000008,3.0,4.0,8.18045606445813
CHEMBL245575,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@H]5O)[C@@H]1CC[C@@H]2O,intermediate,302.458,3.6710000000000025,2.0,2.0,5.089642442727122
CHEMBL245378,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,active,302.458,3.6710000000000025,2.0,2.0,6.498940737782249
CHEMBL393278,C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,intermediate,318.50100000000003,4.1410000000000045,2.0,2.0,5.30189945437661
CHEMBL246341,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,intermediate,314.46900000000005,3.8371000000000026,2.0,2.0,5.649751981665837
CHEMBL246139,C/C=C\[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,intermediate,316.4850000000001,4.227200000000003,2.0,2.0,5.708631149548418
CHEMBL391795,CC[C@]12CC[C@H](O)CC1=CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,intermediate,304.47400000000005,4.061100000000003,2.0,2.0,5.632644078973981
CHEMBL397344,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CCC5=O)[C@@H]1CC[C@@H]2O,inactive,300.442,3.879200000000003,1.0,2.0,5.0
CHEMBL245771,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H]5CC[C@@]43CC(=O)O5)[C@@H]1CC[C@@H]2O,inactive,316.44100000000003,3.605700000000003,1.0,3.0,5.0
CHEMBL438863,C[C@]12CC[C@H]3[C@@H](CC4C5=CC(=O)CC[C@@]53C[C@H]4O)[C@@H]1CC[C@@H]2O,inactive,316.44100000000003,2.850000000000002,2.0,3.0,5.0
CHEMBL245577,C[C@]12CC[C@H]3[C@@H](CC=C4[C@@H]5C(=O)CC[C@@]43C[C@@H]5O)[C@@H]1CC[C@@H]2O,inactive,316.44100000000003,2.850000000000002,2.0,3.0,5.0
CHEMBL245576,C[C@]12CC[C@H]3[C@@H](CC=C4[C@@H]5C(=O)CC[C@@]43C[C@H]5O)[C@@H]1CC[C@@H]2O,inactive,316.44100000000003,2.850000000000002,2.0,3.0,5.0
CHEMBL397343,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H]5CC[C@@]43CCO5)[C@@H]1CC[C@@H]2O,inactive,302.458,4.079100000000004,1.0,2.0,5.0
CHEMBL392000,C=CC[C@@H]1C2=CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)CC[C@@H]34)[C@@]2(C=C)CC[C@@H]1O,inactive,342.5230000000001,4.639300000000005,2.0,2.0,5.0
CHEMBL250110,CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,active,286.459,4.866300000000004,1.0,1.0,6.958607314841775
CHEMBL249700,C=C1C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,active,286.459,4.866300000000004,1.0,1.0,6.1938200260161125
CHEMBL400480,C=C[C@]12CCC(=C)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,inactive,298.47,5.032400000000005,1.0,1.0,5.0
CHEMBL398841,C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C=C)[C@H]3CC[C@@]21C,active,326.48000000000013,3.840500000000003,2.0,2.0,6.823908740944319
CHEMBL250109,C=C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,intermediate,316.48500000000007,4.227200000000004,2.0,2.0,5.978810700930062
CHEMBL249904,C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C=C(C)CC[C@]4(C=C)[C@H]3CC[C@@]21C,intermediate,322.4920000000001,5.035800000000005,1.0,1.0,5.732828271596986
CHEMBL398634,C=C[C@]12CCC(C)=CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,intermediate,312.497,5.4225000000000065,1.0,1.0,5.3585258894959
CHEMBL430395,C=C[C@]12CCC(Cl)=CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,intermediate,318.88800000000003,5.208800000000005,1.0,1.0,5.241088107602026
CHEMBL398840,C=C[C@]12CCC(c3ccccc3)=CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,inactive,360.54100000000017,6.169700000000006,1.0,1.0,5.0
CHEMBL249903,C=C[C@]12CCC(CC)=CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,intermediate,312.49700000000007,5.4225000000000065,1.0,1.0,5.507239610973162
CHEMBL398456,C=C[C@]12CCC(C)=CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,intermediate,298.47,5.032400000000005,1.0,1.0,5.841637507904751
CHEMBL251515,C=C[C@]12CC[C@@](C)(O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,inactive,316.48500000000007,4.227200000000003,2.0,2.0,5.0
CHEMBL398455,C=C[C@]12CC[C@](C)(O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,intermediate,316.48500000000007,4.227200000000003,2.0,2.0,5.275724130399211
CHEMBL267431,COC[C@]1(OC)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(/C=N/O)cc3)C[C@@]21C,intermediate,449.5910000000002,5.425800000000006,1.0,5.0,5.721246399047171
CHEMBL496881,CCCC[C@@H]1C[C@H]1[C@@H](NC(=O)c1ccccc1)c1ccc(-c2ccc(O)cc2)cc1F,inactive,417.5240000000001,6.4957000000000065,2.0,2.0,4.0
CHEMBL455215,O/N=C/c1ccc(-c2ccc(O)cc2)cc1F,active,231.226,3.006400000000001,2.0,3.0,6.0996328713435295
CHEMBL522432,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(c1ccsc1)OCC(=O)N2,inactive,363.44200000000006,3.8574800000000025,1.0,5.0,5.0
CHEMBL489788,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(c1ccco1)OCC(=O)N2,inactive,347.3740000000001,3.388980000000002,1.0,5.0,5.0
CHEMBL520169,Cn1c(C#N)ccc1-c1ccc2c(c1)C(c1cccs1)(c1cccs1)OCC(=O)N2,inactive,431.54200000000014,4.947380000000003,1.0,6.0,5.0
CHEMBL483246,Cn1c(C#N)ccc1-c1ccc2c(c1)C(c1ccco1)(c1ccco1)OCC(=O)N2,inactive,399.4060000000002,4.010380000000002,1.0,6.0,5.0
CHEMBL513397,c1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3ccccc3OCC2)cc1,active,397.5180000000001,5.512700000000005,0.0,3.0,8.057000406633959
CHEMBL470993,Oc1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3ccccc3OCC2)cc1,active,413.5170000000001,5.218300000000005,1.0,4.0,8.721246399047171
CHEMBL511269,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCCN2CCC2)cc1,active,443.5430000000003,5.226900000000005,1.0,5.0,8.173925197299173
CHEMBL469510,COc1ccc2c(c1)OCCC(c1ccc(O)cc1)=C2c1ccc(OCCN2CCCC2)cc1,active,457.57000000000033,5.617000000000006,1.0,5.0,7.987162775294828
CHEMBL469511,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(O)cc3OCC2)cc1,active,443.5430000000001,5.314000000000005,2.0,5.0,8.075720713938118
CHEMBL469512,Fc1ccc2c(c1)OCCC(c1ccccc1)=C2c1ccc(OCCN2CCCC2)cc1,active,429.5350000000003,6.041900000000006,0.0,3.0,7.790484985457369
CHEMBL471626,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)cc1,active,445.5340000000001,5.747500000000005,1.0,4.0,7.982966660701219
CHEMBL471627,Oc1cccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)c1,active,445.53400000000016,5.747500000000005,1.0,4.0,7.853871964321762
CHEMBL511492,Fc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)c3ccc(F)cc3OCC2)cc1,active,447.52500000000015,6.181000000000005,0.0,3.0,6.899629454882437
CHEMBL511971,Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)c3ccc(F)cc3OCC2)cc1,active,459.56100000000015,6.137600000000005,1.0,4.0,8.187086643357144
CHEMBL472468,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)CCOc3cc(F)ccc32)cc1,active,445.5340000000001,5.747500000000006,1.0,4.0,8.254144804826272
CHEMBL470783,CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,inactive,443.5870000000002,5.221720000000007,2.0,4.0,5.0
CHEMBL511812,CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,intermediate,338.44700000000006,3.6449000000000034,3.0,3.0,5.468521082957745
CHEMBL457242,CC#C[C@@]1(O)C[C@@H](O)[C@@]2(CC)c3ccc(O)cc3CC[C@@H]2C1,inactive,300.3980000000001,2.5115000000000007,3.0,3.0,5.0
CHEMBL515671,CC#C[C@]1(O)C[C@H]2CCc3cc(OCc4cccnc4C)ccc3[C@]2(CC)C[C@@H]1O,inactive,405.5380000000002,4.088320000000004,2.0,4.0,5.0
CHEMBL457241,CC#C[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@H]1O,inactive,300.398,2.511500000000001,3.0,3.0,5.0
CHEMBL457036,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4cccnc4C)cc3CC[C@@H]2C1,inactive,389.5390000000002,5.117520000000005,1.0,3.0,5.0
CHEMBL457035,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(OCc4ccncc4)cc3CC[C@@H]2C1,active,375.51200000000017,4.809100000000004,1.0,3.0,6.173925197299173
CHEMBL10560,CC#C[C@@]1(O)CC[C@@]2(CC)c3ccc(O)cc3CC[C@@H]2C1,active,284.39900000000006,3.540700000000002,2.0,2.0,7.050609993355087
CHEMBL470785,C=CC[C@@]12CC[C@](O)(C#CC)C[C@H]1CCc1cc(O)ccc12,active,296.40999999999997,3.706800000000003,2.0,2.0,7.031517051446065
CHEMBL551269,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](C/C(=C\c5cncnc5)[C@@H]4O)[C@@H]3CC[C@@H]12,active,393.53100000000006,3.470200000000002,1.0,4.0,6.0
CHEMBL425194,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,inactive,300.398,3.826000000000003,1.0,3.0,4.958607314841775
CHEMBL1081361,C[C@]12CC[C@@H]3c4cc(Cl)c(O)cc4CC[C@H]3[C@@H]1CCCC2=O,active,318.84400000000016,4.8609000000000036,1.0,2.0,6.113509274827518
CHEMBL1076306,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CCC[C@@H]12,intermediate,314.42500000000007,4.2161000000000035,1.0,3.0,5.207608310501746
CHEMBL1076438,CC1(C)[C@H](O)CC[C@]2(C)[C@@]3(C)c4[nH]c5ccccc5c4C[C@@H]3CC[C@@]12O,inactive,353.5060000000002,4.310000000000004,3.0,2.0,5.0
CHEMBL1088485,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,485.5800000000003,5.7895000000000065,2.0,6.0,8.958607314841775
CHEMBL1086775,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,471.5530000000003,5.399400000000006,2.0,6.0,8.920818753952375
CHEMBL1083178,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCSCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,503.6200000000003,5.3524000000000065,2.0,7.0,8.920818753952375
CHEMBL1087811,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCOCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,487.5520000000003,4.635800000000005,2.0,7.0,8.795880017344075
CHEMBL1087545,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.60700000000037,6.179600000000007,2.0,6.0,8.657577319177793
CHEMBL1086774,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.60700000000037,6.179600000000007,2.0,6.0,8.619788758288394
CHEMBL1086776,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,471.5530000000003,5.399400000000006,2.0,6.0,8.602059991327963
CHEMBL1087557,O=C1CCC(=O)N1CCCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,513.5460000000004,4.842700000000005,2.0,7.0,8.580044251510243
CHEMBL1083186,CN(C)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,445.51500000000027,4.865200000000005,2.0,6.0,8.481486060122112
CHEMBL1082224,Oc1ccc2c(c1)OCCC1=C2[C@@H](c2ccc(OCCN3CCCCCC3)cc2)Oc2cc(F)ccc21,active,501.59800000000035,6.6131000000000055,1.0,5.0,8.481486060122112
CHEMBL1088631,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,485.5800000000003,5.7895000000000065,2.0,6.0,8.468521082957745
CHEMBL1087426,Oc1ccc2c(c1)OCCC1=C2[C@H](c2ccc(OCCN3CCCCC3)cc2)Oc2ccccc21,active,469.5810000000003,6.083900000000006,1.0,5.0,8.3767507096021
CHEMBL1088344,COc1ccc2c(c1)OCCC1=C2[C@H](c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,active,499.60700000000037,6.0925000000000065,1.0,6.0,8.3767507096021
CHEMBL1087297,Oc1ccc2c(c1)OCCC1=C2[C@H](c2ccc(OCCN3CCCCCC3)cc2)Oc2ccccc21,active,483.60800000000035,6.474000000000006,1.0,5.0,8.346787486224656
CHEMBL1083194,O=C1CCC(=O)N1CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,499.51900000000035,4.452600000000004,2.0,7.0,8.318758762624412
CHEMBL1085161,COC(=O)COc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,446.45500000000027,4.476600000000003,2.0,7.0,8.318758762624412
CHEMBL1084128,CCN(CC)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,457.5700000000003,5.939800000000007,1.0,5.0,8.301029995663981
CHEMBL1088629,CCN(CC)CCOc1ccc([C@H]2Oc3cc(F)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,475.5600000000003,6.078900000000007,1.0,5.0,8.301029995663981
CHEMBL1082528,Oc1ccc2c(c1)OCCC1=C2[C@H](c2ccc(OCCN3CCCCCC3)cc2)Oc2cc(F)ccc21,active,501.59800000000035,6.6131000000000055,1.0,5.0,8.301029995663981
CHEMBL1085669,CC(C)N(CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1)C(C)C,active,501.62300000000033,6.422400000000008,2.0,6.0,8.267606240177031
CHEMBL1085899,CC(C)N(CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1)C(C)C,active,501.62300000000033,6.422400000000008,2.0,6.0,8.2518119729938
CHEMBL1087298,Oc1ccc2c(c1)OCCC1=C2[C@@H](c2ccc(OCCN3CCCCC3)cc2)Oc2ccccc21,active,469.5810000000003,6.083900000000006,1.0,5.0,8.236572006437063
CHEMBL1088343,COc1ccc2c(c1)OCCC1=C2[C@@H](c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,active,499.60700000000037,6.0925000000000065,1.0,6.0,8.236572006437063
CHEMBL1088337,O=C1CCC(=O)N1CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,499.51900000000035,4.452600000000004,2.0,7.0,8.207608310501746
CHEMBL1086652,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,active,469.5810000000003,6.083900000000006,1.0,5.0,8.200659450546418
CHEMBL1082864,COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.6070000000004,6.092500000000007,1.0,6.0,8.200659450546418
CHEMBL1084120,CCN(CC)CCOc1ccc([C@@H]2Oc3cc(F)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,475.5600000000003,6.078900000000007,1.0,5.0,8.154901959985743
CHEMBL1084922,CN1CCN(CCOc2ccc([C@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)cc2)CC1,active,500.59500000000037,4.551000000000005,2.0,7.0,8.060480747381382
CHEMBL1084129,CCN(CC)CCOc1ccc([C@@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,457.5700000000003,5.939800000000007,1.0,5.0,8.045757490560675
CHEMBL1088483,COc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.6070000000004,6.092500000000007,1.0,6.0,8.045757490560675
CHEMBL1087812,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCOCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,487.5520000000003,4.635800000000005,2.0,7.0,8.0
CHEMBL1085668,CN(C)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,445.51500000000027,4.865200000000005,2.0,6.0,7.958607314841775
CHEMBL1082539,Oc1ccc2c(c1)OCCC1=C2[C@@H](c2ccc(OCCN3CCCCCC3)cc2)Oc2ccccc21,active,483.60800000000035,6.474000000000006,1.0,5.0,7.958607314841775
CHEMBL1087919,CN(C)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccccc2OCC3)cc1,active,429.51600000000025,5.159600000000005,1.0,5.0,7.954677021213342
CHEMBL1084127,CN(C)CCOc1ccc([C@@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,429.5160000000002,5.159600000000006,1.0,5.0,7.886056647693163
CHEMBL1086389,CN(C)CCOc1ccc([C@H]2Oc3ccccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,429.5160000000002,5.159600000000006,1.0,5.0,7.795880017344075
CHEMBL1087546,Oc1ccc2c(c1)O[C@H](c1ccc(OCCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.60700000000037,6.179600000000007,2.0,6.0,7.657577319177793
CHEMBL1087682,O=C1CCC(=O)N1CCCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,513.5460000000004,4.842700000000005,2.0,7.0,7.3875340360468575
CHEMBL1087547,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,499.60700000000037,6.179600000000007,2.0,6.0,7.259637310505756
CHEMBL1085429,COc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(OC)ccc21,active,513.6340000000005,6.395500000000007,0.0,6.0,7.1938200260161125
CHEMBL1087288,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2ccccc21,active,483.60800000000035,6.474000000000006,1.0,5.0,7.070581074285707
CHEMBL1087289,Oc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2ccccc21,active,469.5810000000003,6.083900000000006,1.0,5.0,7.0
CHEMBL1083179,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCSCC3)cc1)C1=C2CCOc2cc(O)ccc21,active,503.6200000000003,5.3524000000000065,2.0,7.0,6.954677021213342
CHEMBL1083187,O=C(O)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,446.45500000000027,4.778300000000003,3.0,6.0,6.920818753952375
CHEMBL1087040,Oc1ccc2c(c1)O[C@H](c1cccc(OCCN3CCCCC3)c1)C1=C2CCOc2cc(O)ccc21,active,485.5800000000004,5.7895000000000065,2.0,6.0,6.823908740944319
CHEMBL1082529,CN(C)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccccc2OCC3)cc1,active,429.51600000000025,5.159600000000005,1.0,5.0,6.7447274948966935
CHEMBL1087041,Oc1ccc2c(c1)O[C@@H](c1cccc(OCCN3CCCCC3)c1)C1=C2CCOc2cc(O)ccc21,active,485.5800000000004,5.7895000000000065,2.0,6.0,6.721246399047171
CHEMBL1087683,OCCOc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,418.4450000000002,4.295900000000002,3.0,6.0,6.508638306165727
CHEMBL1085172,CN1CCN(CCOc2ccc([C@@H]3Oc4cc(O)ccc4C4=C3c3ccc(O)cc3OCC4)cc2)CC1,active,500.59500000000037,4.551000000000005,2.0,7.0,6.505845405981557
CHEMBL1084913,OCCCOc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,432.47200000000026,4.6860000000000035,3.0,6.0,6.486782399932061
CHEMBL1083188,O=C(O)CCOc1ccc([C@@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,active,446.45500000000027,4.778300000000003,3.0,6.0,6.236572006437063
CHEMBL1085667,COc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(OC)ccc21,inactive,513.6340000000005,6.395500000000007,0.0,6.0,5.0
